Document,DB_Doc_ID,serial,PK
Document,EXT_CAS_abstract_code,_Citation.CAS_abstract_code,
Document,EXT_MEDLINE_UI_code,_Citation.MEDLINE_UI_code,
Document,EXT_DOI,_Citation.DOI,
Document,EXT_PubMed_ID,_Citation.PubMed_ID,
Document,Title,_Citation.Title,
Document,Status,_Citation.Status,
Document,Class,_Citation.Class,
Document,URL,_Citation.WWW_URL,
Document,Page_first,_Citation.Page_first,
Document,Page_last,_Citation.Page_last,
Document,Year,_Citation.Year,

Entry,DB_Doc_ID,serial,FK
Entry,DB_Entry_ID,serial,PK
Entry,Title,_Entry.Title,NOTNULL
Entry,Version_type,_Entry.Version_type,NOTNULL
Entry,Submission_date,_Entry.Submission_date,NOTNULL
Entry,Accession_date,_Entry.Accession_date,NOTNULL
Entry,Last_release_date,_Entry.Last_release_date,
Entry,Original_release_date,_Entry.Original_release_date,
Entry,Origination,_Entry.Origination,NOTNULL
Entry,NMR_STAR_version,_Entry.NMR_STAR_version,NOTNULL
Entry,Original_NMR_STAR_version,_Entry.Original_NMR_STAR_version,
Entry,Experimental_method,_Entry.Experimental_method,NOTNULL
Entry,Experimental_method_subtype,_Entry.Experimental_method_subtype,
Entry,Dep_release_code_coordinates,_Entry.Dep_release_code_coordinates,
Entry,Dep_release_code_nmr_constraints,_Entry.Dep_release_code_nmr_constraints,
Entry,Dep_release_code_chemical_shifts,_Entry.Dep_release_code_chemical_shifts,
Entry,Dep_release_code_nmr_exptl,_Entry.Dep_release_code_nmr_exptl,
Entry,Dep_release_code_sequence,_Entry.Dep_release_code_sequence,
Entry,CASP_target,_Entry.CASP_target,
Entry,Details,_Entry.Details,
Entry,Special_processing_instructions,_Entry.Special_processing_instructions,
Entry,Update_BMRB_accession_code,_Entry.Update_BMRB_accession_code,
Entry,Replace_BMRB_accession_code,_Entry.Replace_BMRB_accession_code,
Entry,Update_PDB_accession_code,_Entry.Update_PDB_accession_code,
Entry,Replace_PDB_accession_code,_Entry.Replace_PDB_accession_code,
Entry,BMRB_update_details,_Entry.BMRB_update_details,
Entry,PDB_update_details,_Entry.PDB_update_details,
Entry,Release_request,_Entry.Release_request,
Entry,Release_date_request,_Entry.Release_date_request,
Entry,Release_date_justification,_Entry.Release_date_justification,
Entry,Status_code,_Entry.Status_code,
Entry,Recvd_deposit_form,_Entry.Recvd_deposit_form,
Entry,Date_deposition_form,_Entry.Date_deposition_form,
Entry,Recvd_coordinates,_Entry.Recvd_coordinates,
Entry,Date_coordinates,_Entry.Date_coordinates,
Entry,Recvd_nmr_constraints,_Entry.Recvd_nmr_constraints,
Entry,Date_nmr_constraints,_Entry.Date_nmr_constraints,
Entry,Recvd_chemical_shifts,_Entry.Recvd_chemical_shifts,
Entry,Date_chemical_shifts,_Entry.Date_chemical_shifts,
Entry,Recvd_manuscript,_Entry.Recvd_manuscript,
Entry,Date_manuscript,_Entry.Date_manuscript,
Entry,Recvd_author_approval,_Entry.Recvd_author_approval,
Entry,Date_author_approval,_Entry.Date_author_approval,
Entry,Recvd_initial_deposition_date,_Entry.Recvd_initial_deposition_date,
Entry,PDB_date_submitted,_Entry.PDB_date_submitted,
Entry,Author_release_status_code,_Entry.Author_release_status_code,
Entry,Date_of_PDB_release,_Entry.Date_of_PDB_release,
Entry,Date_hold_coordinates,_Entry.Date_hold_coordinates,
Entry,Date_hold_nmr_constraints,_Entry.Date_hold_nmr_constraints,
Entry,Date_hold_chemical_shifts,_Entry.Date_hold_chemical_shifts,
Entry,PDB_deposit_site,_Entry.PDB_deposit_site,
Entry,PDB_process_site,_Entry.PDB_process_site,
Entry,BMRB_deposit_site,_Entry.BMRB_deposit_site,
Entry,BMRB_process_site,_Entry.BMRB_process_site,
Entry,BMRB_annotator,_Entry.BMRB_annotator,
Entry,BMRB_internal_directory_name,_Entry.BMRB_internal_directory_name,
Entry,RCSB_annotator,_Entry.RCSB_annotator,
Entry,Author_approval_type,_Entry.Author_approval_type,
Entry,Assigned_BMRB_accession_code,_Entry.Assigned_BMRB_ID,
Entry,Assigned_BMRB_deposition_code,_Entry.Assigned_BMRB_deposition_code,
Entry,Assigned_PDB_accession_code,_Entry.Assigned_PDB_ID,
Entry,Assigned_PDB_deposition_code,_Entry.Assigned_PDB_deposition_code,
Entry,Assigned_restart_ID,_Entry.Assigned_restart_ID,

Study,DB_Study_ID,serial,PK
Study,Name,_Study.Name,NOTNULL
Study,Type,_Study.Type,
Study,Details,_Study.Details,

Study_entry_list,DB_Study_ID,serial,PKFK
Study_entry_list,DB_BMRB_accession_code,serial,PKFK
Study_entry_list,BMRB_entry_description,_Study_entry_list.BMRB_entry_description,
Study_entry_list,Details,_Study_entry_list.Details,

Country,DB_Country_ID,serial,PK
Country,Name,??,

City_site,DB_City_site_ID,serial,PK
City_site,DB_Country_ID,serial,FK
City_site,Name,??,
City_site,State,??,

Organization,DB_Organization_ID,serial,PK
Organization,Name,??,
Organization,Acronym,??,

Person,DB_Person_ID,serial,PK
Person,Name_salutation,_Contact_person.Name_salutation,
Person,Given_name,_Contact_person.Given_name,
Person,Family_name,_Contact_person.Family_name,
Person,First_initial,??,
Person,Middle_initials,_Contact_person.Middle_initials,
Person,Family_title,_Contact_person.Family_title,

Person_affiliation,DB_Person_affiliation_ID,serial,PK
Person_affiliation,DB_Person_ID,serial,FK
Person_affiliation,DB_Org_unit_ID,serial,FK
Person_affiliation,From_date,??,
Person_affiliation,To_date,??,
Person_affiliation,Email_address,_Contact_person.Email_address,
Person_affiliation,Mailing_address_ext,??,
Person_affiliation,Phone_number,_Contact_person.Phone_number,
Person_affiliation,Cell_phone_number,??,
Person_affiliation,FAX_number,_Contact_person.FAX_number,
Person_affiliation,URL,??,

Document_author,DB_Doc_ID,serial,PKFK
Document_author,Ordianl,??,
Document_author,DB_Person_ID.serial,FK

Project,DB_Product_ID,serial,PK
Project,Name,_SG_project.Project_name,
Project,Type,??,

Organization_unit,DB_Org_unit_ID,serial,PK
Organization_unit,DB_Organization_ID,serial,FK
Organization_unit,DB_City_site_ID,serial,FK
Organization_unit,Unit_name,??,
Organization_unit,Address_1,??,
Organization_unit,Address_2,??,
Organization_unit,Address_3,??,
Organization_unit,Address_4,??,
Organization_unit,Postal_code,??,

Journal,DB_Journal_ID,serial,PK
Journal,Abbreviation,_Citation.Journal_abbrev,
Journal,Name,_Citation.Journal_name_full,
Journal,EXT_ASTM,_Citation.Journal_ASTM,
Journal,EXT_ISSN,_Citation.Journal_ISSN,
Journal,EXT_CSD,_Citation.Journal_CSD,

Journal_paper,DB_Doc_ID,serial,PKFK
Journal_paper,DB_Journal_ID,serial,PKFK
Journal_paper,Volume,_Citation.Journal_volume,
Journal_paper,Issue,_Citation.Journal_issue,

Book,DB_Book_ID,serial,PK
Book,Title,_Citation.Book_title,
Book,Volume,_Citation.Book_volume,
Book,Series,_Citation.Book_series,
Book,Publisher,_Citation.Book_publisher,
Book,DB_City_site_ID,serial,FK
Book,EXT_ISBN,_Citation.Book_ISBN,

Book_chapter,DB_Doc_ID,serial,PKFK
Book_chapter,DB_Book_ID,serial,PKFK
Book_chapter,Super_part_title,_Citation.Book_chapter_title,

Conference,DB_Conference_ID,serial,PK
Conference,Name,_Citation.Conference_title,
Conference,Abbreviation,??,

Conference_instance,DB_Conference_inst_ID,serial,PK
Conference_instance,DB_Conference_ID,serial,FK
Conference_instance,DB_City_site_ID,serial,FK
Conference_instance,Start_date,_Citation.Conference_start_date,
Conference_instance,End_date,_Citation.Conference_end_date,
Conference_instance,Conf_number,??,
Conference_instance,Conf_publication_name,??,

Conference_abstract,DB_Doc_ID,serial,PKFK
Conference_abstract,DB_Conference_inst_ID,serial,PKFK
Conference_abstract,Abstract_number,??,

Element,DB_Element_ID,serial,PK
Element,Symbol,??,
Element,Name,??,
Element,Atomic_number,??,
Element,Avg_isotopic_atomic_mass,??,
Element,Van_der_Waals_radius,??,

Nucleus,DB_Nucleus_ID,serial,PK
Nucleus,DB_Element_ID,serial,FK
Nucleus,Isotope_number,_Atom_type.Isotope_number,
Nucleus,Neutron_number,??,
Nucleus,Spin,??,
Nucleus,Natural_abundance_percent,??,
Nucleus,NMR_default,??,

Electron_system,DB_Electron_system_ID,serial,PK
Electron_system,Electron_configuration,??,
Electron_system,Unpaired_electron_number,??,
Electron_system,Oxidation_number,??,
Electron_system,Paramagnetic,??,

Atom,DB_Atom_ID,serial,PK
Atom,DB_Nucleus_ID,serial,FK
Atom,DB_Electron_system_ID,serial,FK
Atom,Mono_isotopic_atomic_mass,??,
Atom,Bonding_atom,??,

Chem_comp,DB_Chem_comp_ID,serial,PK
Chem_comp,Provenance,_Chem_comp.Provenance,NOTNULL
Chem_comp,Type,_Chem_comp.Type,NOTNULL
Chem_comp,PDBX_type,_Chem_comp.PDBx_type,
Chem_comp,PDBX_ambiguous_flag,_Chem_comp.Ambiguous_flag,
Chem_comp,PDB_NSTD_flag,_Chem_comp.PDB_NSTD_flag,
Chem_comp,Std_deriv_one_letter_code,_Chem_comp.Std_deriv_one_letter_code,
Chem_comp,Std_deriv_three_letter_code,_Chem_comp.Std_deriv_three_letter_code,
Chem_comp,Std_deriv_BMRB_code,_Chem_comp.Std_deriv_BMRB_code,
Chem_comp,Std_deriv_PDB_code,_Chem_comp.Std_deriv_PDB_code,
Chem_comp,Std_deriv_chem_comp_name,_Chem_comp.Std_deriv_chem_comp_name,
Chem_comp,Formal_charge,_Chem_comp.Formal_charge,
Chem_comp,Paramagnetic,_Chem_comp.Paramagnetic,
Chem_comp,Aromatic,_Chem_comp.Aromatic,
Chem_comp,Formula,_Chem_comp.Formula,
Chem_comp,Formula_weight,_Chem_comp.Formula_weight,
Chem_comp,Formula_mono_iso_wt_nat,_Chem_comp.Formula_mono_iso_wt_nat,
Chem_comp,Formula_mono_iso_wt_13C,_Chem_comp.Formula_mono_iso_wt_13C,
Chem_comp,Formula_mono_iso_wt_15N,_Chem_comp.Formula_mono_iso_wt_15N,
Chem_comp,Formula_mono_iso_wt_13C_15N,_Chem_comp.Formula_mono_iso_wt_13C_15N,
Chem_comp,Canonical_image_file_name,_Chem_comp.Image_file_name,
Chem_comp,Canonical_image_file_format,_Chem_comp.Image_file_format,
Chem_comp,Canonical_topo_file_name,_Chem_comp.Topo_file_name,
Chem_comp,Canonical_topo_file_format,_Chem_comp.Topo_file_format,
Chem_comp,Canonical_struct_file_name,_Chem_comp.Struct_file_name,
Chem_comp,Canonical_struct_file_format,_Chem_comp.Struct_file_format,
Chem_comp,Canonical_stereochem_param_file_name,_Chem_comp.Stereochem_param_file_name,
Chem_comp,Canonical_stereochem_param_file_format,_Chem_comp.Stereochem_param_file_format,

Biological_function,DB_Biological_function_ID,serial,PK
Biological_function,Biological_function,??,

Chem_comp_biological_function,DB_Chem_comp_ID,serial,PKFK
Chem_comp_biological_function,DB_Biological_function_ID,serial,PKFK

Vendor,DB_Vendor_ID,serial,PK
Vendor,Name,??,
Vendor,Address_1,??,
Vendor,Address_2,??,
Vendor,Address_3,??,
Vendor,Address_4,??,
Vendor,DB_City_site_ID,serial,FK
Vendor,Postal_code,??,
Vendor,URL,??,

Product,DB_Product_ID,serial,PK
Product,DB_Vendor_ID,serial,FK
Product,Vendor_product_name,??,
Product,Vendor_product_code,??,

Chem_comp_product,DB_Chem_comp_ID,serial,PKFK
Chem_comp_product,DB_Product_ID,serial,PKFK

Chem_comp_systematic_name,DB_Chem_comp_ID,serial,PKFK
Chem_comp_systematic_name,Naming_system,_Chem_comp_systematic_name.Naming_system,PK
Chem_comp_systematic_name,Name,_Chem_comp_systematic_name.Name,PK
Chem_comp_systematic_name,Name_form,??,

Chem_comp_synonym,DB_Chem_comp_ID,serial,PKFK
Chem_comp_synonym,Name,_Chem_comp_common_name.Name,PK
Chem_comp_synonym,Name_form,_Chem_comp_common_name.Type,

Software,DB_Software_ID,serial,PK
Software,Name,_Software.Name,
Software,Version,_Software.Version,

Chem_comp_descriptor,DB_Chem_comp_ID,serial,PKFK
Chem_comp_descriptor,DB_Software_ID,serial,PKFK
Chem_comp_descriptor,Description_type,_Chem_comp_descriptor.Type,
Chem_comp_descriptor,Descriptor,_Chem_comp_descriptor.Descriptor,

Chem_comp_atom,DB_Chem_comp_atom_ID,serial,PK
Chem_comp_atom,DB_Chem_comp_ID,serial,FK
Chem_comp_atom,DB_Atom_ID,serial,FK
Chem_comp_atom,LCL_Chem_comp_atom_num,_Chem_comp_atom.Atom_ID,
Chem_comp_atom,Stereo_config,_Chem_comp_atom.Stereo_config,
Chem_comp_atom,Charge,_Chem_comp_atom.Charge,
Chem_comp_atom,Partial_charge,_Chem_comp_atom.Partial_charge,
Chem_comp_atom,PDBX_aromatic_flag,_Chem_comp_atom.Aromatic_flag,
Chem_comp_atom,PDBX_leaving_atom_flag,_Chem_comp_atom.Leaving_atom_flag,
Chem_comp_atom,Substruct_code,_Chem_comp_atom.Substruct_code
Chem_comp_atom,Ionizable,_Chem_comp_atom.Ionizable,

Chem_comp_atom_characteristic,DB_Chem_comp_atom_ID,serial,PKFK
Chem_comp_atom_characteristic,Characteristic_name,_Characteristic.Name,PK
Chem_comp_atom_characteristic,DB_Doc_ID,serial,FK
Chem_comp_atom_characteristic,Val,_Characteristic.Val,
Chem_comp_atom_characteristic,Val_err,_Characteristic.Val_err,
Chem_comp_atom_characteristic,Experimental_source,_Characteristic.Source,

Chem_comp_atom_name,DB_Chem_comp_atom_ID,serial,PKFK
Chem_comp_atom_name,Naming_system,_Atom_nomenclature.Naming_system,PK
Chem_comp_atom_name,Atom_name,_Atom_nomenclature.Atom_name


Chem_comp_bond,DB_Chem_comp_bond_ID,serial,PK
Chem_comp_bond,DB_Chem_comp_atom_ID_1,serial,FK
Chem_comp_bond,DB_Chem_comp_atom_ID_2,serial,FK
Chem_comp_bond,Name,??,
Chem_comp_bond,Length,??,
Chem_comp_bond,Stero_config,??,
Chem_comp_bond,Type,_Chem_comp_bond.Type,
Chem_comp_bond,Value_order,_Chem_comp_bond.Value_order,

Chem_comp_torsion_angle,DB_Chem_comp_torsion_angle_ID,serial,PK
Chem_comp_torsion_angle,DB_Chem_comp_atom_ID_1,serial,FK
Chem_comp_torsion_angle,DB_Chem_comp_atom_ID_2,serial,FK
Chem_comp_torsion_angle,DB_Chem_comp_atom_ID_3,serial,FK
Chem_comp_torsion_angle,DB_Chem_comp_atom_ID_4,serial,FK
Chem_comp_torsion_angle,Name,??,
Chem_comp_torsion_angle,??,

Chem_comp_angle,DB_Chem_comp_angle_ID,serial,PK
Chem_comp_angle,DB_Chem_comp_atom_ID_1,serial,FK
Chem_comp_angle,DB_Chem_comp_atom_ID_2,serial,FK
Chem_comp_angle,DB_Chem_comp_atom_ID_3,serial,FK
Chem_comp_angle,Name,??,
Chem_comp_angle,Amgle,??,

Chem_comp_atom_group,DB_Chem_comp_atom_group_ID,serial,PK
Chem_comp_atom_group,Name,??,

Chem_comp_atom_group_characteristic,DB_Chem_comp_atom_group_ID,serial,PKFK
Chem_comp_atom_group_characteristic,Characteristic_name,??,PK
Chem_comp_atom_group_characteristic,DB_Doc_ID,serial,FK
Chem_comp_atom_group_characteristic,Val,??,
Chem_comp_atom_group_characteristic,Val_err,??,
Chem_comp_atom_group_characteristic,Experimental_source,??,

Chem_comp_atom_group_atom,DB_Chem_comp_atom_group_ID,serial,PKFK
Chem_comp_atom_group_atom,DB_Chem_comp_atom_ID,serial,PKFK

Ambiguity_code,DB_Ambiguity_code_ID,serial,PK
Ambiguity_code,Details,??,

Chem_comp_allowed_amb_code,DB_Chem_comp_atom_ID,serial,PKFK
Chem_comp_allowed_amb_code,DB_Ambiguity_code_ID,serial,PKFK
Chem_comp_allowed_amb_code,Default,??,

Entity,DB_Entity_ID,serial,PK
Entity,Type,_Entity.Type,
Entity,Polymer_common_type,_Entity.Polymer_common_type,
Entity,Polymer_type,_Entity.Polymer_type,
Entity,Polymer_type_details,_Entity.Polymer_type_details,
Entity,Polymer_seq_one_letter_code_can,_Entity.Polymer_seq_one_letter_code_can,
Entity,Polymer_seq_one_letter_code,_Entity.Polymer_seq_one_letter_code,
Entity,Ambiguous_conformational_states,_Entity.Ambiguous_conformational_states,
Entity,Ambiguous_chem_comp_sites,_Entity.Ambiguous_chem_comp_sites,
Entity,Nstd_monomer,_Entity.Nstd_monomer,
Entity,Nstd_chirality,_Entity.Nstd_chirality,
Entity,Nstd_linkage,_Entity.Nstd_linkage
Entity,Number_of_chem_comps,??,
Entity,Number_of_nonpolymer_components,??,
Entity,Paramagnetic,_Entity.Paramagnetic,
Entity,Thiol_state,_Entity.Thiol_state,
Entity,Src_method,_Entity.Src_method,
Entity,Parent_entity_ID,_Entity.Parent_entity_ID,
Entity,Fragment,_Entity.Fragment,
Entity,Mutation,_Entity.Mutation,
Entity,Calc_isoelectric_point,_Entity.Calc_isoelectric_point,
Entity,Formula_weight,_Entity.Formula_weight,
Entity,Formula_weight_exptl,_Entity.Formula_weight_exptl,
Entity,Formula_weight_exptl_meth,_Entity.Formula_weight_exptl_meth,

Entity_product,DB_Entity_ID,serial,PKFK
Entity_product,DB_Product_ID,serial,PKFK

Entity_biological_function,DB_entity_ID,serial,PKFK
Entity_biological_function,DB_Biological_function_ID,serial,PKFK

Entity_synonym,DB_Entity_ID,serial,PKFK
Entity_synonym,Name,_Entity_common_name.Name,
Entity_synonym,Name_form,??,

Entity_systematic_name,DB_Entity_ID,serial,PKFK
Entity_systematic_name,Naming_system,_Entity_systematic_name.Naming_system,
Entity_systematic_name,Name,_Entity_systematic_name.Name,
Entity_systematic_name,Name_form,??,


Entity_segment,DB_Entity_segment_ID,serial,PK
Entity_segment,DB_Entity_chem_comp_ID_start,serial,FK
Entity_segment,DB_Entity_chem_comp_ID_end,serial,FK
Entity_segment,LCL_Segment_num,??,
Entity_segment,Name,??,
Entity_segment,Type,??,

Entity_atom,DB_Entity_atom_ID,serial,PK
Entity_atom,DB_Entity_chem_comp_ID,serial,FK
Entity_atom,DB_Chem_comp_atom_ID,serial,FK
Entity_atom,LCL_Entity_atom_num,??,

Entity_deleted_atom,DB_Entity_chem_comp_ID,serial,PKFK
Entity_deleted_atom,DB_Chem_comp_atom_ID,serial,PKFK

Entity_bond,DB_Entity_bond_ID,serial,PK
Entity_bond,DB_Entity_atom_ID_1,serial,FK
Entity_bond,DB_Entity_atom_ID_2,serial,FK
Entity_bond,Name,??,
Entity_bond,Type,_Entity_bond.Type,
Entity_bond,Value_order,_Entity_bond.Value_order,

Entity_angle,DB_Entity_angle_ID,serial,PK
Entity_angle,DB_Entity_atom_ID_1,serial,FK
Entity_angle,DB_Entity_atom_ID_2,serial,FK
Entity_angle,DB_Entity_atom_ID_3,serial,FK
Entity_angle,Name,??,

Entity_torsion_angle,DB_Entity_torsion_angle_ID,serial,PK
Entity_torsion_angle,DB_Entity_atom_ID_1,serial,FK
Entity_torsion_angle,DB_Entity_atom_ID_2,serial,FK
Entity_torsion_angle,DB_Entity_atom_ID_3,serial,FK
Entity_torsion_angle,DB_Entity_atom_ID_4,serial,FK
Entity_torsion_angle,Name,??,

Organism,DB_Organism_ID,serial,PK
Organism,Organism_name_common,_Entity_natural_src.Organism_name_common,
Organism,Organism_acronym,_Entity_natural_src.Organism_acronym,
Organism,EXT_ICTVdb_decimal_code,_Entity_natural_src.ICTVdb_decimal_code,
Organism,EXT_NCBI_taxonomy_ID,_Entity_natural_src.NCBI_taxonomy_ID,
Organism,EXT_ATCC_number,_Entity_natural_src.ATCC_number,
Organism,Superkingdom,_Entity_natural_src.Superkingdom,
Organism,Kingdom,_Entity_natural_src.Kingdom,
Organism,Genus,_Entity_natural_src.Genus,
Organism,Species,_Entity_natural_src.Species,
Organism,Strain,_Entity_natural_src.Strain,
Organism,Variant,_Entity_natural_src.Variant,
Organism,Subvariant,_Entity_natural_src.Subvariant,

Source_location,DB_Source_location_ID,serial,PK
Source_location,Organ,_Entity_natural_src.Organ,
Source_location,Tissue,_Entity_natural_src.Tissue,
Source_location,Cell_line,_Entity_natural_src.Cell_line,
Source_location,Cell_type,_Entity_natural_src.Cell_type,
Source_location,Organelle,_Entity_natural_src.Organelle,
Source_location,Fraction,_Entity_natural_src.Fraction,
Source_location,Secretion,_Entity_natural_src.Secretion,
Source_location,Plasmid,_Entity_natural_src.Plasmid,
Source_location,Fragment,_Entity_natural_src.Fragment,
Source_location,Gene_mnemonic,_Entity_natural_src.Gene_mnemonic,
Source_location,Organism_development_stage,_Entity_natural_src.Dev_stage,

Natural_source,DB_Natural_src_ID,serial,PK
Natural_source,DB_Entity_ID,serial,FK
Natural_source,DB_Entity_segment_ID,serial,FK
Natural_source,DB_Organism_ID,serial,FK
Natural_source,DB_Source_location_ID,serial,FK
Natural_source,DB_Doc_ID,serial,FK

Assembly,DB_Assembly_ID,serial,PK
Assembly,Number_of_components,_Assembly.Number_of_components,
Assembly,Organic_ligands,_Assembly.Organic_ligands,
Assembly,Metal_ions,_Assembly.Metal_ions,
Assembly,Non_standard_bonds,_Assembly.Non_standard_bonds,
Assembly,Ambiguous_chem_comp_sites,_Assembly.Ambiguous_chem_comp_sites,
Assembly,Paramagnetic,_Assembly.Paramagnetic,
Assembly,Thiol_state,_Assembly.Thiol_state,
Assembly,Molecular_mass,_Assembly.Molecular_mass,

Assembly_class,DB_Assembly_ID,serial,PKFK
Assembly_class,Assembly_class,??,PK

Assembly_entity,DB_Assembly_entity_ID,serial,PK
Assembly_entity,DB_Assembly_ID,serial,FK
Assembly_entity,DB_Entity_ID,serial,FK
Assembly_entity,LCL_Assembly_entity_num,??,
Assembly_entity,Magnetic_equivalence_group_code,_Entity_assembly.Magnetic_equivalence_group_code,
Assembly_entity,Role,_Entity_assembly.Role,

Atom_type,DB_Atom_type_ID,serial,PK
Atom_type,Symbol,_Atom_type.Symbol,
Atom_type,Atomic_number,_Atom_type.Atomic_number,
Atom_type,Isotope_number,_Atom_type.Isotope_number,
Atom_type,Oxidation_number,_Atom_type.Oxidation_number,
Atom_type,Paramagnetic,_Atom_type.Paramagnetic,
Atom_type,Electron_configuration,_Atom_type.Electron_configuration,
Atom_type,Unpaired_electron_number,_Atom_type.Unpaired_electron_number,
Atom_type,Atomic_mass,_Atom_type.Atomic_mass,
Atom_type,Van_der_Vaals_radii,_Atom_type.Van_der_Vaals_radii,


Assembly_deleted_atom,DB_Assembly_entity_ID,serial,PKFK
Assembly_deleted_atom,DB_Entity_chem_comp_ID,serial,PKFK
Assembly_deleted_atom,DB_Chem_comp_atom_ID,serial,PKFK

Assembly_synonym,DB_Assembly_ID,serial,PKFK,
Assembly_synonym,Name,_Assembly_common_name.Name,PK
Assembly_synonym,Name_form,??,

Assembly_systematic_name,DB_Assembly_ID,serial,PKFK
Assembly_systematic_name,Naming_system,_Assembly_systematic_name.Naming_system,PK
Assembly_systematic_name,Name,_Assembly_systematic_name.Name,
Assembly_systematic_name,Name_form,??,

Interaction_type,DB_Interaction_type_ID,serial,PK
Interaction_type,Name,??,
Interaction_type,Details,??,

Assembly_chem_comp,DB_Assembly_chem_comp_ID,serial,PK
Assembly_chem_comp,DB_Assembly_entity_ID,serial,FK
Assembly_chem_comp,DB_Entity_chem_comp_ID,serial,FK
Assembly_chem_comp,LCL_Assembly_chem_comp_num,??,

Assembly_atom,DB_Assembly_atom_ID,serial,PK
Assembly_atom,DB_Assembly_entity_ID,serial,FK
Assembly_atom,DB_Entity_chem_comp_ID,serial,FK
Assembly_atom,DB_Chem_comp_atom_ID,serial,FK
Assembly_atom,LCL_Assembly_atom_num,??,

Assembly_biological_function,DB_Assembly_ID,serial,PKFK
Assembly_biological_function,DB_Biological_function_ID,serial,PKFK

Assembly_bond,DB_Assembly_bond_ID,serial,PK
Assembly_bond,DB_Assembly_atom_ID_1,serial,FK
Assembly_bond,DB_Assembly_atom_ID_2,serial,FK
Assembly_bond,Type,??,
Assembly_bond,Order,??,

Assembly_angle,DB_Assembly_angle_ID,serial,PK
Assembly_angle,DB_Assembly_atom_ID_1,serial,FK
Assembly_angle,DB_Assembly_atom_ID_2,serial,FK
Assembly_angle,DB_Assembly_atom_ID_3,serial,FK
Assembly_angle,Name,??,

Assembly_torsion_angle,DB_Assembly_torsion_angle_ID,serial,PK
Assembly_torsion_angle,DB_Assembly_atom_ID_1,serial,FK
Assembly_torsion_angle,DB_Assembly_atom_ID_2,serial,FK
Assembly_torsion_angle,DB_Assembly_atom_ID_3,serial,FK
Assembly_torsion_angle,DB_Assembly_atom_ID_4,serial,FK
Assembly_torsion_angle,Name,??,
